Video_Title,Video_ID,Comment_ID,User_ID,User_Name,Content,Timestamp,Likes,Is_Reply,Sentiment_Score,Sentiment_Category
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwM4ywDvfx8nwyB2bp4AaABAg,UC_LjHXD6USUGbAzs8_bJOXQ,@ahao923,"那些不理性的留言才不是什麼政治狂熱者，稍微查一下，幾乎都是網軍、假帳號啦！

攻擊你的原因就是因為你愛棒球、愛臺灣，所以想要毀掉你，僅此而已。",7 天前,0,False,0.04576135611372456,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxnK_jo5a2xN7SqcRF4AaABAg,UCSGt_C7U0uQv4IiceVaozxA,@eikagraham7200,事實就是蓋了一座垃圾，會被炒成政治話題不就是某個姓林的拉不下臉,9 天前,0,False,0.00011368627522889696,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugz7VQ128tAHACDVIeN4AaABAg,UCq_zgdQFGtgE9SEIXi0qYrg,@暖檸檬,偏FA? FA是富邦? 富邦是什麼顏色? 哦~~~抓到了!!!!! 腦谷粉!!!,10 天前,0,False,0.00111816036547574,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwVt5SKRAUDsB7NWgd4AaABAg,UCOy9vbdnO1Movjq6gJRGrYQ,@dragons9971,過一陣子再來看這裡的留言 我感覺這裡的留言大部分跟主流民意完全不一樣 真是怪 政治歸政治 棒球歸棒球 這確實是還可以分開的 但這件事很明顯的就是中共藉棒球要搞政治搞爛台灣的棒球 連韓國YT都做影片在為台灣抱不平了 結果台灣還有人在幫中共洗地 實在不懂 時間久了 哪天台灣球員代表中國隊出賽是看的到的 一個正常的台灣人誰願意看到這種事 當然這對想統一的人是舉雙手贊成的 然後會說些屁話來合理化中共的行為 不過這當然是少數 但這影片留言比例不太對,10 天前 (已編輯),1,False,8.781492089049436e-09,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzLcV6nmZx76Tu58nd4AaABAg,UCkKFRruoh_xsQYBpcFj94wQ,@TAIWANGOGO168,"合理！yt本來就透過資方來賺錢！
就像台灣大多數的創作者，無法堅持初心原則改變初衷
只是觀眾不願意再訂閱而已😂",11 天前,1,False,0.003753117295899777,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugwey8vfT_zIUZBb7Vp4AaABAg,UC0LvUxl-PiuJkUF-H_r8TYw,@jacky5435,ptt一堆憨仔也不是現在才知道了,12 天前,1,False,0.45415793806874905,Neutral
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzXz7zmUm7nqbqZvqZ4AaABAg,UC7BQT2OX5lNVBuFndmSO7WA,@WinsonYang-fe1if,真心水..你紮紮實實的浪費了我九分半！,12 天前,1,False,0.06462173010167938,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwwuIJo9N5l-zyhGCt4AaABAg,UClab6hNdDE5GllbC1raxd_Q,@紫雲-m9p,無聊,12 天前,0,False,0.17424144850035306,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxYCkfRZXuo1ozzwdh4AaABAg,UCDuG8g3MdkZKtmo4HrGhBIQ,@daird20021,中共就是要你不碰，所以潑髒水,12 天前,0,False,0.0018223075757798357,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxkClHRXzO-tsgIFIx4AaABAg,UCZXDc5FBPXq0-GMMZi4o9dw,@user-LittleBrother,40%會是40%不是沒有道理的,12 天前,3,False,0.28742653691338527,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugx0RecxV0HR4I3D7ad4AaABAg,UCiAiu0FWBTJSW_Cay8c3CTQ,@charmingwayne,CPB本來就是純政治，中國要怎麼打棒球，我們管的了？住海邊？一堆政治狂熱者在高潮，某些無腦球迷跟著起哄。,13 天前,2,False,0.9736229439328169,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzgT9hXci3n0eAfOE14AaABAg,UC8EpH94V-Hj6f22cydEC9kQ,@will1500,完全看不出Josh是草，完全看不出來，完全,13 天前,0,False,0.7378316003402231,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxARGJBDpw0_BomKBZ4AaABAg,UC6vKUtm-BueEg3Y0VP2O8vQ,@陳寶為,"你真的好無聊
回應幹嘛
你這個真無聊",13 天前,0,False,0.004287058236870145,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgztNAtQvZaujsgGVbN4AaABAg,UC0taHGPVZ0p-Z11oOMwUQMg,@ycliu226,支持你的選題材考量，水水水流量GET,13 天前,1,False,0.6759608322697482,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugw6EJp1As9dWtYq5RR4AaABAg,UCJyfYN_qswpn1Pb2aSSH46w,@shiouyuhu,"謝謝國師願意穿著樂天球衣，
兩個點值得觀察，

1.樂天集團高層抗不抗嗨？
2.樂天桃猿球隊抗不抗嗨？

樂天桃猿抗嗨應該是肯定的，畢竟真的奇蹟奪冠了！
樂天集團高層就…
大家繼續看下去😂",13 天前,1,False,1.1016142523745387e-05,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxhrJ_BIHzM6p8jCQ94AaABAg,UC2-hWjtET7XFhDWqv-xVjfw,@dd192424,可以請Josh 支持一下山寨的cpb嗎？😂,13 天前,0,False,0.2335870061590295,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugw6EJp1As9dWtYq5RR4AaABAg.APTtpvu08MkAPV2e8Lz00N,UCtqDu71a-TlmXq3p4lTXdYA,@黃同佑,樂天桃猿奪冠不是抗嗨，是糗爺神威,13 天前 (已編輯),1,True,0.010557043893860807,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzuhpsxX7hKCS8eCbJ4AaABAg,UCviwtKR5PHTTk9gcKWblXLw,@王震浤,"說實話  想要完全切割政治  是不太可能的
畢竟這裡是在台灣阿
想要做個有流量的YT  就一定會觸碰政治立場

不過我覺得JOSH與其持續切割政治
倒不如  另一個做法就是直接表明立場  把沒有政治包容力的紛絲切割掉
這也是一種方法
這樣也不用再煩惱影片內容問題",13 天前,1,False,3.775424417540307e-12,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxO_oQ2IDVjgmt2QG14AaABAg,UCmkap0MgY0BFa-aKBiNgAoQ,@hskao1983,不過Josh以為講樂天就不會牽扯上政治嗎? 🤣🤣🤣,13 天前,2,False,0.047469245665290205,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugy6UxbTN0wmexKXvNt4AaABAg,UCEENNx5S1meIVY536D7jLwg,@kaysacho4665,中共同路人😂,13 天前,1,False,0.7439130266957842,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgyscD3PYWwFpejqGKB4AaABAg,UCeBm44zejR5Pu9mvl0rprDQ,@john6402j,做了影片 > 追殺，不做影片 > 偏坦 🤣🤣🤣,13 天前,1,False,0.3648904517619652,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzYCJUGkBlfcbWScF94AaABAg,UC_MVYS02OUPr_XQbZ0ws-zw,@賴清德主席,"現在中職會長是民進黨立委蔡其昌，現在風氣就是反中，大巨蛋變成蔣萬安的政績，就會讓很多青鳥眼紅。
臺灣棒球說到底就是民族主義掛帥的運動，只是某黨執政後，社會的對立激化更嚴重了。",13 天前,1,False,0.05556064999201937,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgyzuVxRa2-NlzByF4t4AaABAg,UC_MVYS02OUPr_XQbZ0ws-zw,@賴清德主席,之前開箱新竹棒球場被青鳥追殺，就會比較小心了。,13 天前,1,False,0.06772074916825155,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugy_w_cQIkOHf_psEfd4AaABAg,UCXhEvA31m98XbGGjW9IMkKg,@ga030468,這集好讚 吊出一堆極端分子,13 天前,2,False,0.8197404096105175,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgyUtAPE4xOKTW2e9cd4AaABAg,UCuT8l655-Kgpwvfkn17Qilw,@katusi,政治腦就該死,2 週前,2,False,0.7588100463313472,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxzfslDlmKNz6pfuCh4AaABAg,UCztFeSuf0D4dXgIX-C2z7eg,@mtk013,加油阿😂不要被政治廚影響了,2 週前,2,False,0.950160655167691,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwFD8YxeRcerduuhst4AaABAg,UCw6iymgSMsDGhaM6_BzkmtQ,@JunMin17,堅持不得罪中國相關…😂,2 週前,1,False,0.9908682657320131,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzKjIMLNn52viP6JXl4AaABAg,UCUbojuVLdJPfpBEutXTZOXA,@linkow88,太狠了 這影片真的超級水~~~~咕嚕咕嚕~~,2 週前,0,False,0.011637568884087734,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxHnHtxkaNCw-U0gUp4AaABAg,UC14Ev7LNjozV3Jf9pURMxRA,@yite33,忽然發現樂天的阿杰是先知,2 週前,1,False,0.8599289420841999,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzJXqq6XNq5L0V9bcx4AaABAg,UChdtrqj9eitzDvY4gAn_X7A,@balangehcinmia9367,白癡都知道不要臭爪迷，但還在那邊說嘴你沒有，根本此地無銀三百兩，嘻嘻😁,2 週前,1,False,0.21184986838855957,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxYZJNT6BiPNmpP6pR4AaABAg,UC6BkX0OpxcNxhIw3ClcQJEA,@Arthur-x8y2k,Josh就中共同路人,2 週前,1,False,0.8040910419256466,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugx7KaHrOGSDRpSPK4t4AaABAg,UCWLHGGOHFHEdY25-VMeC3mg,@stormtrees6940,怎麼可以酸樂天~ 孟潔這麼可愛(跑題),2 週前,0,False,0.581333541816314,Neutral
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgyVG1kOgEM6GDQvgzl4AaABAg,UCAcI_u8A8wMWHuX1kO1tFhg,@cuberock999,存起來～哪天運動忘記帶水壺可以直接看這集解渴,2 週前,1,False,0.9001222421660936,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugy-vbsLHqPK3e1LVVl4AaABAg,UCMNsJ3AFgaLiMjr-ZfNAM3A,@raysin8510,退三百萬步來說好了，josh被搞這樣，只罵樂天也沒什麼毛病😅,2 週前,0,False,0.07045412499372383,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxwDhkze8GOYc6XbT94AaABAg,UCmcVdxWNwaEPsPZMQOKq3xw,@佐藤和真-r1u,"太水了
跟我們大學路上的積水量有得比",2 週前 (已編輯),0,False,0.2783761531452028,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgyajHUPw-mn1oRuw5V4AaABAg,UCTbNCi9p0UBbasTbqi7Dppw,@婧B,應該說「現在很多假帳號的公司，回去看所有創作者的影片，針對影片的漏洞去攻擊」,2 週前,2,False,0.8020004995719304,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugxqbh5myCMHC2ii4Xx4AaABAg,UCAJBST78ZkfraoOgkyV_07Q,@yihorng2001,"好奇CPB哪天做起來了 又或者CPB有流量有討論今天講的這麼肯定""不碰""  改天""碰了""會不會被酸得更狠?",2 週前,0,False,0.00021708363378913909,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxO_oQ2IDVjgmt2QG14AaABAg.APTJMKV8MpRAPTJRZ8TerK,UCmkap0MgY0BFa-aKBiNgAoQ,@hskao1983,真要扯 什麼都能講成政治話題 😅😅😅,13 天前,2,True,0.08225418970374299,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwFD8YxeRcerduuhst4AaABAg.APSuKqgp0ThAPSvDKfTf2x,UC3ubAB42X_9MoWOrhuNhoxg,@GuoSima,就是有你這種政治廚josh才不敢講這種話題,2 週前,5,True,0.007229727859757729,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwFD8YxeRcerduuhst4AaABAg.APSuKqgp0ThAPTj32wFTeB,UCnXI1EgPufSILCE_Z1IlRbQ,@RyanHero509,政治腦退散,13 天前,0,True,0.6722938477457463,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwFD8YxeRcerduuhst4AaABAg.APSuKqgp0ThAPaNOFd0kdR,UCQr5fDDsdqaMzyCPwgKo3hw,@98520, @RyanHero509 笑死請問是誰要搞政治,10 天前,0,True,0.34056372857962247,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxYZJNT6BiPNmpP6pR4AaABAg.APShzKRMnRvAPSvPa8FtE9,UC3ubAB42X_9MoWOrhuNhoxg,@GuoSima,好了啦 只會貼標籤 有夠可悲,2 週前,3,True,0.3116946522040277,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxYZJNT6BiPNmpP6pR4AaABAg.APShzKRMnRvAPTjEjhdEoo,UCnXI1EgPufSILCE_Z1IlRbQ,@RyanHero509,嘴不過Josh就開始抹黑Josh是中共同路人真的是可悲又可笑😂😂😂,13 天前,3,True,0.19714768677237626,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxYZJNT6BiPNmpP6pR4AaABAg.APShzKRMnRvAPVL0QgoGBZ,UC6BkX0OpxcNxhIw3ClcQJEA,@Arthur-x8y2k, @GuoSima 小心台灣會被賣掉,13 天前,0,True,0.08476186515953488,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxYZJNT6BiPNmpP6pR4AaABAg.APShzKRMnRvAPVMy_yD3UU,UC3ubAB42X_9MoWOrhuNhoxg,@GuoSima,​ @Arthur-x8y2k 有你這種人在就真的會被賣掉,13 天前,0,True,0.08399552915551911,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwP7Xf7I8qgFzKKqbd4AaABAg,UC-xr3y1hrV9b5ufqomrY0xA,@ddejavu2248,本房屋由樂天贊助提供,2 週前,1,False,0.1560057895204765,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugz-YoXnvLNVDB3eQHd4AaABAg,UC1P8CBeEn2Wmo1IR3M5oseA,@hochengyuan,那些酸民真的不爽的話，為啥不自己做影片就好,2 週前,0,False,0.8585052050621798,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugx-QXC1A4ZE83uV1YF4AaABAg,UCrFg9_SXfZ-eIn9J1DSq4hg,@gameking369,"就事論事的角度 VS  只想要吵著要講甚麼，沒有就是XXX的態度
看看留言區，大部分人還是理性的",2 週前,1,False,0.7308379558845818,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugx5EB7OF0mWJO1a2Yl4AaABAg,UCKztAoPj6R_jZbdKOq3WgEQ,@第五惊鸿,“中共同路人”這詞將是台灣近代政治史中，最濃烈的一筆，可以套用在任何看不順眼的人身上，十分好用，而且一定有許多人贊同，只要抹上去，你人就只能被迫被扣一個大帽子了,2 週前 (已編輯),3,False,0.8678681350036989,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgyzdSPnksszwKV4QNp4AaABAg,UC1e6AhRgvRenqLIu_WQHwbQ,@UK.Zander,"每一次任何一隊發生大問題的時候，國師只要拍片，就會被酸只敢酸這隊
重點是當下焦點就是出問題的那一隊😂😂
其他隊又沒出現問題
除非6隊都出問題，然後都針對某一球隊才是偏袒吧😂",2 週前 (已編輯),0,False,1.098002196164849e-06,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugyqmwi6UrmHApJzm-V4AaABAg,UCajOf_-G-ZJOG9bJv-ITE-A,@a0933879446,很少看到把風險評估用到極致的YT🎉🎉，再講下去我都趕相信你有一張RPN的表再評估各影片的風險了！！,2 週前,0,False,0.08320709269327242,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwzI2ppWBBkT29k9qt4AaABAg,UCYFmLK86Np5Ynilz98IOaJA,@zoo0602,挖挖挖到現在挖不出什麼還要花錢復原真是...,2 週前,0,False,0.8799605294543213,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwpbEfzE4-qtDEMlpp4AaABAg,UCgzjksxo0HNA76KHXihCzqA,@kuan9116,真的有可能避免政治議題嗎???,2 週前,1,False,0.019318383313321252,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzY6-KoDvWmSxQG53Z4AaABAg,UC0UVkFGQYaWPTYa0FGyH9SA,@無敵小豬,"個人選擇
怕麻煩或者得罪不起
人之常情
小蝦米對抗大鯨魚這個是幹話
每個人有自己立場跟考量
心裡有自己的底線就好
你無法阻止別人犯錯，至少自己別犯就好

這個議題
個人想法
大陸狗擺明占你便宜
沒什麼不能講的
就算上升到政治議題
支持自己國家會被炎上
那炎上的不是大陸腦殘網軍就是台灣傻鯛
真的無所謂 😆

至於網路上大陸球隊背後老闆是誰
目前只有一個有相關資料佐證的確是悍創
悍創的爛，懂都懂
頂新跟中信部分還需要確認
如果只是單純贊助商，我覺得無可厚非
畢竟做生意，總是會碰到
但如果是球隊老闆 ~ 真的蠻噁心的",2 週前,0,False,1.418225537008766e-10,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxYMSL8yhjItr9T4NJ4AaABAg,UCp0BFssBINXtVl4_DwI_Whg,@kotzzeppeli7528,"我只會說 你不願政治談政治
政治就會來找你
就比如 一個城市能有多少球場，聯盟可以有多少隊伍，這也是政治呀，又比如 OT時間，和光害，噪音，飛球等政策。這全部都是政治，你避不了的
不如勇敢面對，用你有名人的身份去盡一份力，指出應該做的事情",2 週前 (已編輯),0,False,0.4241132510446106,Neutral
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugx2__HWUe6cR87N67V4AaABAg,UCEUtqq7KVVN6PYtpBvsWLAA,@文樂-r1j,好爽喔，臺灣職棒終於要下去了。,2 週前,0,False,0.13300721934507853,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugz8gmCBeR1yqWe_TXh4AaABAg,UCSZfXKUXfaaylXw812-usuQ,@茶葉-x8j,1:23 新竹棒球場直接被嗨掉,2 週前,0,False,0.08908498459176117,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugyif7iPLlvuGofnTp54AaABAg,UCozZQft_Gc4Tzwg6rRMueJg,@BioJz,你知道我綠色夥伴的恐怖了吧！,2 週前,8,False,0.2965846654994764,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzIrmjrFpyGkypUK854AaABAg,UC3QE3gf_fSMzT4DTPWKEFzg,@EASTSPEED9003,上海兄弟還是上海姊妹也沒什麼好講的...反正目前都會被本尊打爆，對岸的棒球還要加油好幾年...,2 週前,0,False,0.00029071154743931515,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugy7wiJlbhzZt_EpZR14AaABAg,UCykoiatXfFVcVdPDNzWE4cw,@哆啦A夢-c3v,"棒球本來就跟政治息息相關，咱棒球迷不理政治只是當時想選個年輕市長而已，沒想到她居然變成的挖土姬，可以沒收新竹棒球場，導致逼走球團。
"" 阻礙驗收、破壞現場、拒絕配合司法鑑定 ""，這些可不是我造謠的，這是最新的法院判決書寫得。",2 週前,1,False,0.010845648751239612,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugxpw_uhFZQEF6Wi7E94AaABAg,UCDfGVu3KC7Dks0q4xvnloFQ,@jeremy6090,本来看着好像快凉了的样子，还是要感谢对岸的兄弟宣传😅。说个数字吧，社媒上cpb的订阅才228个，而作为对比中超的订阅数是620万😂,2 週前 (已編輯),0,False,0.9732651280004674,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugzmi4cRtnexNBWZ3h94AaABAg,UC6Ksq6tYSGxucyQPGM1BLpw,@itinglu2305,josh，加油,2 週前,0,False,0.8953191672196191,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugx2EZYdoCLKVdeA3uR4AaABAg,UCG6r7vHfDOcsk0Pm2o-d2pA,@alanlai8202,青鳥滿地爬,2 週前,0,False,0.21081671269770041,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugw4B0A1sqZJN-cabDx4AaABAg,UCd8hT4bhMwRKHEPi3KDe0RQ,@ashow_1113,能賺到錢就很厲害 好羨慕 加油,2 週前,0,False,0.8209365636296583,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugy3bCzOqsE8I94MqNN4AaABAg,UCaom1XlXMV9UVXipi_7hEwA,@mumu5145,其實啊..你大可以將那些有高見的人將他的留言置頂.這樣我們也可以好好拜見他的偉見,2 週前,0,False,0.0003329073569764418,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugz-YoXnvLNVDB3eQHd4AaABAg.APSBGgdvdPQAPSDE7brI1h,UCeZTHKmh_MBHmrYGprNhBTA,@hojoe6854,因為做了也沒人看 可悲,2 週前,3,True,0.6641685899556103,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugz-YoXnvLNVDB3eQHd4AaABAg.APSBGgdvdPQAPSRjwcy1dF,UCWIWg-5SSMQFRgl7N_L0pnQ,@ken880304,他們只有嘴巴厲害而已,2 週前,3,True,0.7482367298474706,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwpbEfzE4-qtDEMlpp4AaABAg.APRrT2_Z8EUAPS1OzX3oOy,UCSWQvRT9_P-jxaQXqzITjlg,@LLL-tc5ft,"在這小島很難啊
因為你在怎麼避免都會有某些政治狂熱者對你潑髒水、各種獵巫就是要逼你表態
不說話被抹屎、說兩句話也會想辦法帶風向抹黑
想避都難",2 週前,4,True,1.449559582145099e-06,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwpbEfzE4-qtDEMlpp4AaABAg.APRrT2_Z8EUAPS6BaUoW9u,UCgzjksxo0HNA76KHXihCzqA,@kuan9116,⁠ @LLL-tc5ft 我也這樣覺得,2 週前,0,True,0.029069879379031716,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugxpw_uhFZQEF6Wi7E94AaABAg.APR2hPR3c57APYq4RBIpZN,UC4xK0wpA5AU03xAG2DnTyHg,@henry30327,說實話還蠻多的，我還以為你們比較關心足球跟籃球，尤其是最近還有個新希望,11 天前,0,True,0.003344423170707045,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugwy3uH_0Y5Lqy3JOwN4AaABAg,UCgzfdchghZRDIwZxWNom4hw,@danielchen5506,果然又被水一集，CPB未來如何不確定，但對方什麼方法都用，那怕你認為是體育，一定都帶有政治目地，台灣職棒這幾年才有所進步，要好好經營,2 週前,1,False,0.7985223824155192,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugzg01JjUHtJmlamn9R4AaABAg,UCr9c67GBxiAwGhZQOPcId1w,@輸入你的頻道,跟台灣人講邏輯，他聽到的是情緒,2 週前,1,False,0.7642834535191064,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwJpMzZNm3RFK3hnyd4AaABAg,UCQeDF7BCKhEMkMwPQmf6gBw,@dietrichsu,我還記得我有在你的直播裡面講到，只要有關政治能不碰就不碰，還被你剪成片段，就不知道到底為什麼非得要講不可,2 週前,1,False,0.12050456883049598,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugw_wHPLOC161M7C3NV4AaABAg,UCYe0JZ4lEajxCsmkhC9LRIw,@Uraura_1996,一堆無腦青鳥到處地圖砲，看了就討厭,2 週前,1,False,0.41128264572609574,Neutral
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgyvFsarNJzr2r7BSe14AaABAg,UCZaACpSjTnCXtbNkxihxevg,@陳俊偉-v5v,給這片一萬個讚,2 週前,0,False,0.055981623932923164,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugxn5XvD8VbFrZU1I494AaABAg,UCUwIXuPKtdl7I4Wp27SgEdQ,@gonhunter99,穿樂天球衣😢,2 週前,0,False,0.19333574600010428,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzM_UPSVOp7FzD46kp4AaABAg,UCVmncwaVN9IrTNzXWvxp5tQ,@Dean97124,其實我是覺得避免政治，也不算很健康的想法就是了，頂多算一種說法，你覺得對的就對，錯的就錯，被罵就被罵，原因在於棒球在台灣本來就不太算純商業運動賽事，跟政治本來就深度綁定的，沒可能跟政治無關，不靠任何稅金補助，學校單位配合來培養選手這些，而且做YT想要不被燒其實是很奇怪的想法，但啦啦隊的興起倒是純粹的商業策略抬頭。,2 週前,1,False,0.8808660315231871,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxVPtuaHJgqAdWVvmN4AaABAg,UCE1Uu8GbiiDsKQCQ-3gBMEw,@斯威克可愛的麻糬,造謠靠張嘴，闢謠跑斷腿==,2 週前,0,False,0.907763274027138,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxOKkSXqho0zkJwy6h4AaABAg,UCYvscIw70pRO7ZW15Q8vQww,@guotofu,豪喔 水了一集 笑死,2 週前,0,False,0.21873127326435116,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxQoebLj61Q76l_zkJ4AaABAg,UCA6dCI-fFihofgZXNZfIMtQ,@momochen3021,會說你中共同路人的一定都青鳥啊，這些人最會潑髒水了,2 週前,6,False,0.006003373580764748,Negative
